"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-05-19,0,6.6,29,10,"21080salvadorseco",19.134,-97.663
2017-05-20,0,6.8,28,9,"21080salvadorseco",19.134,-97.663
2017-05-21,0,6.2,27,9,"21080salvadorseco",19.134,-97.663
2017-05-22,0,6.5,28,10,"21080salvadorseco",19.134,-97.663
2017-05-23,0,5.5,26,8,"21080salvadorseco",19.134,-97.663
2017-05-24,0,3.8,27,11,"21080salvadorseco",19.134,-97.663
2017-05-25,0,2.9,24,12,"21080salvadorseco",19.134,-97.663
2017-05-26,0,3.8,27,8,"21080salvadorseco",19.134,-97.663
2017-05-27,0,3.2,26,9,"21080salvadorseco",19.134,-97.663
2017-05-28,5,3.7,26,8,"21080salvadorseco",19.134,-97.663
2017-05-29,13,4.4,23,9,"21080salvadorseco",19.134,-97.663
2017-05-30,1,3.4,21,10,"21080salvadorseco",19.134,-97.663
2017-05-31,14,2.5,20,11,"21080salvadorseco",19.134,-97.663
2017-06-01,15,2.2,19,10,"21080salvadorseco",19.134,-97.663
2017-06-02,0,3.1,24,8,"21080salvadorseco",19.134,-97.663
2017-06-03,0,3.2,26,9,"21080salvadorseco",19.134,-97.663
2017-06-04,0,3.4,25,8,"21080salvadorseco",19.134,-97.663
2017-06-05,0,4,23,10,"21080salvadorseco",19.134,-97.663
2017-06-06,1,4.5,24,10,"21080salvadorseco",19.134,-97.663
2017-06-07,2.5,4.4,24,6,"21080salvadorseco",19.134,-97.663
2017-06-08,0,5.4,26,10,"21080salvadorseco",19.134,-97.663
2017-06-09,0,3.9,24,8,"21080salvadorseco",19.134,-97.663
2017-06-10,0,4.4,26,6,"21080salvadorseco",19.134,-97.663
2017-06-11,14.5,3.6,25,7,"21080salvadorseco",19.134,-97.663
2017-06-12,0,4.4,26,8,"21080salvadorseco",19.134,-97.663
2017-06-13,3.5,2.8,23,10,"21080salvadorseco",19.134,-97.663
2017-06-14,3.5,3.5,23,5,"21080salvadorseco",19.134,-97.663
2017-06-15,0,6.3,24,5,"21080salvadorseco",19.134,-97.663
2017-06-16,0,3.8,23,8,"21080salvadorseco",19.134,-97.663
2017-06-17,0,4.4,25,6,"21080salvadorseco",19.134,-97.663
2017-06-18,0,4.2,24,8,"21080salvadorseco",19.134,-97.663
2017-06-19,0,4.1,25,7,"21080salvadorseco",19.134,-97.663
2017-06-20,0,5.5,24,6,"21080salvadorseco",19.134,-97.663
2017-06-21,0,3.8,25,4,"21080salvadorseco",19.134,-97.663
2017-06-22,0,4.3,26,6,"21080salvadorseco",19.134,-97.663
2017-06-23,0,4.1,25,3,"21080salvadorseco",19.134,-97.663
2017-06-24,13.6,4.4,23,6,"21080salvadorseco",19.134,-97.663
2017-06-25,0,4.8,24,10,"21080salvadorseco",19.134,-97.663
2017-06-26,11,4,23,9,"21080salvadorseco",19.134,-97.663
2017-06-27,23,3.8,22,10,"21080salvadorseco",19.134,-97.663
2017-06-28,3,4.2,21,10,"21080salvadorseco",19.134,-97.663
2017-06-29,1,3.5,24,10,"21080salvadorseco",19.134,-97.663
2017-06-30,6.7,3.8,24,11,"21080salvadorseco",19.134,-97.663
2017-07-01,13.5,4.1,25,8,"21080salvadorseco",19.134,-97.663
2017-07-02,3.1,4.1,24,9,"21080salvadorseco",19.134,-97.663
2017-07-03,6,3.7,23,10,"21080salvadorseco",19.134,-97.663
2017-07-04,2,3.3,24,9,"21080salvadorseco",19.134,-97.663
2017-07-05,6,3.8,23,8,"21080salvadorseco",19.134,-97.663
2017-07-06,3,3.6,22,7,"21080salvadorseco",19.134,-97.663
2017-07-07,1,2.4,21,8,"21080salvadorseco",19.134,-97.663
2017-07-08,20,3.8,22,9,"21080salvadorseco",19.134,-97.663
2017-07-09,8.1,2.5,20,8,"21080salvadorseco",19.134,-97.663
2017-07-10,1,2.4,19,9,"21080salvadorseco",19.134,-97.663
2017-07-11,7,2.6,22,8,"21080salvadorseco",19.134,-97.663
2017-07-12,1,4.4,23,8,"21080salvadorseco",19.134,-97.663
2017-07-13,0,4,24,5,"21080salvadorseco",19.134,-97.663
2017-07-14,0,2.6,22,6,"21080salvadorseco",19.134,-97.663
2017-07-15,0,3.1,25,4,"21080salvadorseco",19.134,-97.663
2017-07-16,4,3.3,24,5,"21080salvadorseco",19.134,-97.663
2017-07-17,7,3,20,6,"21080salvadorseco",19.134,-97.663
2017-07-18,1.6,2.7,21,8,"21080salvadorseco",19.134,-97.663
2017-07-19,0,3.2,20,7,"21080salvadorseco",19.134,-97.663
2017-07-20,5,3,23,6,"21080salvadorseco",19.134,-97.663
2017-07-21,1.5,3.8,24,7,"21080salvadorseco",19.134,-97.663
2017-07-22,4,4,23,6,"21080salvadorseco",19.134,-97.663
2017-07-23,0,3.4,23,8,"21080salvadorseco",19.134,-97.663
2017-07-24,0,3.6,24,9,"21080salvadorseco",19.134,-97.663
2017-07-25,0,1.9,20,9,"21080salvadorseco",19.134,-97.663
2017-07-26,0,2.3,22,6,"21080salvadorseco",19.134,-97.663
2017-07-27,0,3.3,24,8,"21080salvadorseco",19.134,-97.663
2017-07-28,0,3.6,25,4,"21080salvadorseco",19.134,-97.663
2017-07-29,0,4.1,26,10,"21080salvadorseco",19.134,-97.663
2017-07-30,0,4.3,26,9,"21080salvadorseco",19.134,-97.663
2017-07-31,2.5,3.8,27,8,"21080salvadorseco",19.134,-97.663
2017-08-01,0,3.7,25,10,"21080salvadorseco",19.134,-97.663
2017-08-02,0,4.1,26,8,"21080salvadorseco",19.134,-97.663
2017-08-03,33,3.2,23,9,"21080salvadorseco",19.134,-97.663
2017-08-04,3,4.2,24,10,"21080salvadorseco",19.134,-97.663
2017-08-05,1,4.6,25,9,"21080salvadorseco",19.134,-97.663
2017-08-06,0,4.2,26,8,"21080salvadorseco",19.134,-97.663
2017-08-07,0,4.2,24,9,"21080salvadorseco",19.134,-97.663
2017-08-08,0,4.1,23,8,"21080salvadorseco",19.134,-97.663
2017-08-09,46,2.6,20,7,"21080salvadorseco",19.134,-97.663
2017-08-10,1,2.7,17,6,"21080salvadorseco",19.134,-97.663
2017-08-11,0,2,20,5,"21080salvadorseco",19.134,-97.663
2017-08-12,0,3.4,24,8,"21080salvadorseco",19.134,-97.663
2017-08-13,0,3.5,23,7,"21080salvadorseco",19.134,-97.663
2017-08-14,1,3.9,24,6,"21080salvadorseco",19.134,-97.663
2017-08-15,1,4.2,25,8,"21080salvadorseco",19.134,-97.663
2017-08-16,0,3.3,24,9,"21080salvadorseco",19.134,-97.663
2017-08-17,0,3.2,26,8,"21080salvadorseco",19.134,-97.663
2017-08-18,0,4.3,27,7,"21080salvadorseco",19.134,-97.663
2017-08-19,0,3.8,26,8,"21080salvadorseco",19.134,-97.663
2017-08-20,0,3.3,25,7,"21080salvadorseco",19.134,-97.663
2017-08-21,0,3.7,26,5,"21080salvadorseco",19.134,-97.663
2017-08-22,9,3.6,24,6,"21080salvadorseco",19.134,-97.663
