"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-06-20,0,1,24,14,"29041tepetitla",19.261,-98.371
2017-06-21,0,3.9,23,13,"29041tepetitla",19.261,-98.371
2017-06-22,16.5,1.4,26,13,"29041tepetitla",19.261,-98.371
2017-06-23,0,0.2,23,13,"29041tepetitla",19.261,-98.371
2017-06-24,7.5,7.3,20,12,"29041tepetitla",19.261,-98.371
2017-06-25,2.8,3,21,12,"29041tepetitla",19.261,-98.371
2017-06-26,1,2,21,12,"29041tepetitla",19.261,-98.371
2017-06-27,5,0.9,20,11,"29041tepetitla",19.261,-98.371
2017-06-28,0,2.2,27,11,"29041tepetitla",19.261,-98.371
2017-06-29,4.3,1.1,23,8,"29041tepetitla",19.261,-98.371
2017-06-30,0,NA,26,12,"29041tepetitla",19.261,-98.371
2017-07-01,0,15,21,7,"29041tepetitla",19.261,-98.371
2017-07-02,0,6.3,24,9,"29041tepetitla",19.261,-98.371
2017-07-03,13,6.9,21,10,"29041tepetitla",19.261,-98.371
2017-07-04,0,5.7,26,11,"29041tepetitla",19.261,-98.371
2017-07-05,0,5.3,24,8,"29041tepetitla",19.261,-98.371
2017-07-06,0,4.3,27,9,"29041tepetitla",19.261,-98.371
2017-07-07,7.5,5.4,23,10,"29041tepetitla",19.261,-98.371
2017-07-08,0,3,21,11,"29041tepetitla",19.261,-98.371
2017-07-09,12.5,7.4,20,7,"29041tepetitla",19.261,-98.371
2017-07-10,0,7.8,26,9,"29041tepetitla",19.261,-98.371
2017-07-11,12.5,0.5,20,7,"29041tepetitla",19.261,-98.371
2017-07-12,0,4.2,23,10,"29041tepetitla",19.261,-98.371
2017-07-13,11,6,25,7,"29041tepetitla",19.261,-98.371
2017-07-14,0,6,20,9,"29041tepetitla",19.261,-98.371
2017-07-15,0,6.2,20,6,"29041tepetitla",19.261,-98.371
2017-07-16,0,6.1,23,7,"29041tepetitla",19.261,-98.371
2017-07-17,0,7.3,26,10,"29041tepetitla",19.261,-98.371
2017-07-18,0,7.1,26,6,"29041tepetitla",19.261,-98.371
