"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-06-02,0,5.2,20,12,"29004Cuamantzingo",19.52,-98.269
2017-06-03,0,4.1,25,10,"29004Cuamantzingo",19.52,-98.269
2017-06-04,0,5.6,28,7,"29004Cuamantzingo",19.52,-98.269
2017-06-05,2,4.4,25,9,"29004Cuamantzingo",19.52,-98.269
2017-06-06,20.5,6.9,24,12,"29004Cuamantzingo",19.52,-98.269
2017-06-07,0,4.7,24,9,"29004Cuamantzingo",19.52,-98.269
2017-06-08,0,4.2,24,11,"29004Cuamantzingo",19.52,-98.269
2017-06-09,0,4.9,25,9,"29004Cuamantzingo",19.52,-98.269
2017-06-10,2.3,5.1,25,12,"29004Cuamantzingo",19.52,-98.269
2017-06-11,3,4.7,25,12,"29004Cuamantzingo",19.52,-98.269
2017-06-12,0,4.7,25,10,"29004Cuamantzingo",19.52,-98.269
2017-06-13,0,4.6,25,9,"29004Cuamantzingo",19.52,-98.269
2017-06-14,0,3.7,24,11,"29004Cuamantzingo",19.52,-98.269
2017-06-15,14,5.9,24,10,"29004Cuamantzingo",19.52,-98.269
2017-06-16,9,5.3,25,8,"29004Cuamantzingo",19.52,-98.269
2017-06-17,0,4.7,24,8,"29004Cuamantzingo",19.52,-98.269
2017-06-18,0,4.2,25,7,"29004Cuamantzingo",19.52,-98.269
2017-06-19,0,4,24,6,"29004Cuamantzingo",19.52,-98.269
2017-06-20,0,4,21,8,"29004Cuamantzingo",19.52,-98.269
2017-06-21,0,4.2,25,7,"29004Cuamantzingo",19.52,-98.269
2017-06-22,0,4.2,27,9,"29004Cuamantzingo",19.52,-98.269
2017-06-23,0,4.8,28,4,"29004Cuamantzingo",19.52,-98.269
2017-06-24,0,5.3,24,9,"29004Cuamantzingo",19.52,-98.269
2017-06-25,0,6.3,22,11,"29004Cuamantzingo",19.52,-98.269
2017-06-26,8.5,5.6,24,11,"29004Cuamantzingo",19.52,-98.269
