"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-09-23,11.2,3.3,24,11,"21242Capulac",19.093,-98.059
2017-09-24,50,7.8,26,13,"21242Capulac",19.093,-98.059
2017-09-25,44,5.8,22,10,"21242Capulac",19.093,-98.059
2017-09-26,3.9,2.1,23,12,"21242Capulac",19.093,-98.059
2017-09-27,1,2.6,20,11,"21242Capulac",19.093,-98.059
2017-09-28,1,1.2,17,12,"21242Capulac",19.093,-98.059
2017-09-29,0,2,20,10,"21242Capulac",19.093,-98.059
2017-09-30,0,5.4,26,11,"21242Capulac",19.093,-98.059
2017-10-01,21,6.9,22,10,"21242Capulac",19.093,-98.059
2017-10-02,2,2.1,22,10,"21242Capulac",19.093,-98.059
2017-10-03,0,3.5,22,11,"21242Capulac",19.093,-98.059
2017-10-04,0,3.2,20,9,"21242Capulac",19.093,-98.059
2017-10-05,0,4.3,28,10,"21242Capulac",19.093,-98.059
2017-10-06,0,4.6,27,8,"21242Capulac",19.093,-98.059
2017-10-07,0,5.5,22,9,"21242Capulac",19.093,-98.059
2017-10-08,0,3.9,20,8,"21242Capulac",19.093,-98.059
2017-10-09,2,1,23,10,"21242Capulac",19.093,-98.059
2017-10-10,0,4.5,22,10,"21242Capulac",19.093,-98.059
2017-10-11,0,4.8,22,9,"21242Capulac",19.093,-98.059
2017-10-12,0,4.1,21,9,"21242Capulac",19.093,-98.059
2017-10-13,0,4.3,22,10,"21242Capulac",19.093,-98.059
2017-10-14,0,6.8,18,7,"21242Capulac",19.093,-98.059
2017-10-15,0,6.1,24,6,"21242Capulac",19.093,-98.059
2017-10-16,0,5.7,20,10,"21242Capulac",19.093,-98.059
2017-10-17,0,3.6,26,7,"21242Capulac",19.093,-98.059
2017-10-18,25,5.5,24,5,"21242Capulac",19.093,-98.059
2017-10-19,0,4,24,8,"21242Capulac",19.093,-98.059
2017-10-20,2,2.8,24,9,"21242Capulac",19.093,-98.059
2017-10-21,0,5.8,20,10,"21242Capulac",19.093,-98.059
2017-10-22,0,5.4,25,8,"21242Capulac",19.093,-98.059
2017-10-23,0,9.4,22,8,"21242Capulac",19.093,-98.059
2017-10-24,0,3.3,22,7,"21242Capulac",19.093,-98.059
2017-10-25,0,1.5,19,4,"21242Capulac",19.093,-98.059
2017-10-26,0,3.6,23,5,"21242Capulac",19.093,-98.059
2017-10-27,0,4.7,25,6,"21242Capulac",19.093,-98.059
2017-10-28,0,3.7,21,7,"21242Capulac",19.093,-98.059
2017-10-29,0,3.5,22,10,"21242Capulac",19.093,-98.059
2017-10-30,0,3.7,23,8,"21242Capulac",19.093,-98.059
2017-10-31,0,4.7,24,10,"21242Capulac",19.093,-98.059
2017-11-01,0,4.9,22,10,"21242Capulac",19.093,-98.059
2017-11-02,0,5.2,25,12,"21242Capulac",19.093,-98.059
2017-11-03,0,7,28,8,"21242Capulac",19.093,-98.059
2017-11-04,0,4.2,24,7,"21242Capulac",19.093,-98.059
2017-11-05,0,2.5,21,7,"21242Capulac",19.093,-98.059
2017-11-06,0,4.4,27,6,"21242Capulac",19.093,-98.059
2017-11-07,0,6.2,27,7,"21242Capulac",19.093,-98.059
2017-11-08,0,5.4,24,6,"21242Capulac",19.093,-98.059
2017-11-09,0,4.9,23,6,"21242Capulac",19.093,-98.059
2017-11-10,0,4,21,8,"21242Capulac",19.093,-98.059
2017-11-11,0,3.2,24,6,"21242Capulac",19.093,-98.059
2017-11-12,0,4.9,24,6,"21242Capulac",19.093,-98.059
2017-11-13,0,3.9,22,6,"21242Capulac",19.093,-98.059
2017-11-14,0,4.3,22,8,"21242Capulac",19.093,-98.059
2017-11-15,0,5.4,24,5,"21242Capulac",19.093,-98.059
2017-11-16,0,4.6,24,5,"21242Capulac",19.093,-98.059
2017-11-17,0,4.7,24,5,"21242Capulac",19.093,-98.059
2017-11-18,0,3.2,21,6,"21242Capulac",19.093,-98.059
2017-11-19,0,4.7,24,8,"21242Capulac",19.093,-98.059
2017-11-20,0,4.7,22,4,"21242Capulac",19.093,-98.059
2017-11-21,0,5.1,21,6,"21242Capulac",19.093,-98.059
2017-11-22,0,3.3,21,8,"21242Capulac",19.093,-98.059
2017-11-23,0,2.2,20,2,"21242Capulac",19.093,-98.059
2017-11-24,0,5,21,3,"21242Capulac",19.093,-98.059
2017-11-25,0,3.8,20,5,"21242Capulac",19.093,-98.059
2017-11-26,0,4.2,24,7,"21242Capulac",19.093,-98.059
2017-11-27,0,3.8,20,5,"21242Capulac",19.093,-98.059
2017-11-28,0,3.2,24,2,"21242Capulac",19.093,-98.059
2017-11-29,0,3.8,23,2,"21242Capulac",19.093,-98.059
2017-11-30,0,3.2,12,3,"21242Capulac",19.093,-98.059
2017-12-01,0,3.5,21,2,"21242Capulac",19.093,-98.059
2017-12-02,0,4.2,22,3,"21242Capulac",19.093,-98.059
2017-12-03,0,3.2,20,4,"21242Capulac",19.093,-98.059
2017-12-04,0,3.8,23,5,"21242Capulac",19.093,-98.059
2017-12-05,0,4,24,5,"21242Capulac",19.093,-98.059
2017-12-06,0,3.8,24,5,"21242Capulac",19.093,-98.059
2017-12-07,0,3.8,23,7,"21242Capulac",19.093,-98.059
2017-12-08,0,3.2,22,6,"21242Capulac",19.093,-98.059
2017-12-09,0,4.3,21,6,"21242Capulac",19.093,-98.059
2017-12-10,0,2.8,24,3,"21242Capulac",19.093,-98.059
2017-12-11,0,3.5,20,2,"21242Capulac",19.093,-98.059
2017-12-12,0,5.9,24,1,"21242Capulac",19.093,-98.059
2017-12-13,0,2.5,22,2,"21242Capulac",19.093,-98.059
2017-12-14,0,3.1,22,5,"21242Capulac",19.093,-98.059
2017-12-15,0,4.1,20,5,"21242Capulac",19.093,-98.059
2017-12-16,0,3.8,26,4,"21242Capulac",19.093,-98.059
2017-12-17,0,3.2,23,6,"21242Capulac",19.093,-98.059
2017-12-18,0,3.2,23,6,"21242Capulac",19.093,-98.059
2017-12-19,0,5.6,23,7,"21242Capulac",19.093,-98.059
2017-12-20,0,3.7,25,7,"21242Capulac",19.093,-98.059
2017-12-21,0,5.7,24,7,"21242Capulac",19.093,-98.059
2017-12-22,0,5.6,25,6,"21242Capulac",19.093,-98.059
2017-12-23,0,4.9,22,4,"21242Capulac",19.093,-98.059
2017-12-24,0,2.5,24,6,"21242Capulac",19.093,-98.059
2017-12-25,0,3.2,21,3,"21242Capulac",19.093,-98.059
2017-12-26,0,5.4,24,4,"21242Capulac",19.093,-98.059
2017-12-27,0,4.7,22,5,"21242Capulac",19.093,-98.059
2017-12-28,0,4.3,24,3,"21242Capulac",19.093,-98.059
2017-12-29,0,3,26,6,"21242Capulac",19.093,-98.059
2017-12-30,0,7.3,24,4,"21242Capulac",19.093,-98.059
2017-12-31,0,3.7,21,6,"21242Capulac",19.093,-98.059
2018-01-01,0,3.2,20,5,"21242Capulac",19.093,-98.059
2018-01-02,0,3.6,20,3,"21242Capulac",19.093,-98.059
2018-01-03,0,4.1,20,4,"21242Capulac",19.093,-98.059
2018-01-04,0,3.7,19,2,"21242Capulac",19.093,-98.059
2018-01-05,0,3.4,20,6,"21242Capulac",19.093,-98.059
2018-01-06,0,3.8,21,7,"21242Capulac",19.093,-98.059
2018-01-07,0,3.5,21,3,"21242Capulac",19.093,-98.059
2018-01-08,0,4.4,24,6,"21242Capulac",19.093,-98.059
2018-01-09,0,2.8,20,4,"21242Capulac",19.093,-98.059
2018-01-10,0,3.6,23,6,"21242Capulac",19.093,-98.059
2018-01-11,0,4.7,23,2,"21242Capulac",19.093,-98.059
2018-01-12,0,4,20,3,"21242Capulac",19.093,-98.059
2018-01-13,0,4.7,21,2,"21242Capulac",19.093,-98.059
2018-01-14,0,3.8,18,3,"21242Capulac",19.093,-98.059
2018-01-15,0,3.5,18,-2,"21242Capulac",19.093,-98.059
2018-01-16,0,2.1,19,2,"21242Capulac",19.093,-98.059
2018-01-17,0,6.9,21,2,"21242Capulac",19.093,-98.059
2018-01-18,0,3.2,18,0,"21242Capulac",19.093,-98.059
2018-01-19,0,3.2,22,3,"21242Capulac",19.093,-98.059
2018-01-20,0,3.2,21,6,"21242Capulac",19.093,-98.059
2018-01-21,0,5.1,22,5,"21242Capulac",19.093,-98.059
2018-01-22,0,5.6,24,7,"21242Capulac",19.093,-98.059
2018-01-23,0,4.2,21,7,"21242Capulac",19.093,-98.059
2018-01-24,0,3.8,21,6,"21242Capulac",19.093,-98.059
2018-01-25,0,2,20,5,"21242Capulac",19.093,-98.059
2018-01-26,0,3.7,24,4,"21242Capulac",19.093,-98.059
2018-01-27,27.4,4.7,21,6,"21242Capulac",19.093,-98.059
2018-01-28,0,3.7,20,6,"21242Capulac",19.093,-98.059
2018-01-29,0,4.9,18,4,"21242Capulac",19.093,-98.059
2018-01-30,0,4.7,14,1,"21242Capulac",19.093,-98.059
2018-01-31,0,3.5,20,2,"21242Capulac",19.093,-98.059
2018-02-01,0,3.7,22,6,"21242Capulac",19.093,-98.059
2018-02-02,0,3.8,23,7,"21242Capulac",19.093,-98.059
2018-02-03,0,6.5,25,8,"21242Capulac",19.093,-98.059
2018-02-04,0,2,26,6,"21242Capulac",19.093,-98.059
2018-02-05,0,3.8,26,8,"21242Capulac",19.093,-98.059
2018-02-06,0,5.6,24,7,"21242Capulac",19.093,-98.059
2018-02-07,0,4.8,25,6,"21242Capulac",19.093,-98.059
2018-02-08,0,3.5,19,7,"21242Capulac",19.093,-98.059
2018-02-09,1,3.4,21,8,"21242Capulac",19.093,-98.059
2018-02-10,0,4.6,24,8,"21242Capulac",19.093,-98.059
