"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-06-16,3,7.3,25,7,"21034Echeverria",18.956,-98.275
2017-06-17,0,6.3,24,6,"21034Echeverria",18.956,-98.275
2017-06-18,3,5.7,26,5,"21034Echeverria",18.956,-98.275
2017-06-19,25,6,27,6,"21034Echeverria",18.956,-98.275
2017-06-20,0,6.6,27,7,"21034Echeverria",18.956,-98.275
2017-06-21,0,6.2,26,8,"21034Echeverria",18.956,-98.275
2017-06-22,5,6.3,25,7,"21034Echeverria",18.956,-98.275
2017-06-23,10,6.2,26,5,"21034Echeverria",18.956,-98.275
2017-06-24,3,6.1,26,7,"21034Echeverria",18.956,-98.275
2017-06-25,20,6.6,28,6,"21034Echeverria",18.956,-98.275
2017-06-26,9,6.3,28,6,"21034Echeverria",18.956,-98.275
2017-06-27,23,4.5,24,7,"21034Echeverria",18.956,-98.275
2017-06-28,20,4.7,23.5,7,"21034Echeverria",18.956,-98.275
2017-06-29,74.5,NA,25,5,"21034Echeverria",18.956,-98.275
2017-06-30,5,6.3,23,7,"21034Echeverria",18.956,-98.275
2017-07-01,8,5.2,26,5,"21034Echeverria",18.956,-98.275
2017-07-02,0,5.8,27,6,"21034Echeverria",18.956,-98.275
2017-07-03,0,5.9,26,6,"21034Echeverria",18.956,-98.275
2017-07-04,18,6,24,7,"21034Echeverria",18.956,-98.275
2017-07-05,20,5.6,25,6,"21034Echeverria",18.956,-98.275
2017-07-06,10,5.3,24,7,"21034Echeverria",18.956,-98.275
2017-07-07,15,5.1,24,6,"21034Echeverria",18.956,-98.275
2017-07-08,25,5.5,23,5,"21034Echeverria",18.956,-98.275
2017-07-09,36,0.3,22,5,"21034Echeverria",18.956,-98.275
2017-07-10,1,6.2,25,6,"21034Echeverria",18.956,-98.275
2017-07-11,0,5.8,24,7,"21034Echeverria",18.956,-98.275
2017-07-12,0,6.3,24,8,"21034Echeverria",18.956,-98.275
2017-07-13,0,6.7,25,5,"21034Echeverria",18.956,-98.275
2017-07-14,0,6.3,26,6,"21034Echeverria",18.956,-98.275
2017-07-15,0,6.5,25,8,"21034Echeverria",18.956,-98.275
2017-07-16,15,4.2,26,6,"21034Echeverria",18.956,-98.275
2017-07-17,0,6.7,27,5,"21034Echeverria",18.956,-98.275
2017-07-18,10,7.1,24,6,"21034Echeverria",18.956,-98.275
2017-07-19,0,6.4,26,7,"21034Echeverria",18.956,-98.275
2017-07-20,0,5.8,27,6,"21034Echeverria",18.956,-98.275
2017-07-21,0,6.1,26,8,"21034Echeverria",18.956,-98.275
2017-07-22,0,4,27,6,"21034Echeverria",18.956,-98.275
